#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Alles gut?
65-5	1322-1329	T-Shirt	_	GSuccess[13]	stuerzen\_set1\_16[13]	latin2[13]	2em9nj6n4c2pjudl6n6hfpjc30-stuerzen\_set1\_16[13]	_	_	_	_	_	false[81]	Decl[81]	*[204]	*[204]	*[204]	*[204]	*[204]	input2[204]	32[323]	female[323]	2em9nj6n4c2pjudl6n6hfpjc30[323]	speaker: YOU[442]	*->71-1	IndefNP[71]	_	_	_	
65-6	1330-1343	ausgerutscht.	_	GSuccess[13]	stuerzen\_set1\_16[13]	latin2[13]	2em9nj6n4c2pjudl6n6hfpjc30-stuerzen\_set1\_16[13]	_	_	_	_	_	false[81]	Decl[81]	*[204]	*[204]	*[204]	*[204]	*[204]	input2[204]	32[323]	female[323]	2em9nj6n4c2pjudl6n6hfpjc30[323]	speaker: YOU[442]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
66-1	1345-1360	END_OF_DOCUMENT	_	GSuccess[13]	stuerzen\_set1\_16[13]	latin2[13]	2em9nj6n4c2pjudl6n6hfpjc30-stuerzen\_set1\_16[13]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
67-1	1362-1367	Alles	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[82]	Int[82]	*[205]	*[205]	*[205]	yn\_4[205]	yesno\_question[205]	openq[205]	*[324]	female[324]	*[324]	speaker:Elisabeth[443]	_	_	QAP	*	68-1[83_82]	
67-2	1368-1372	gut?	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[82]	Int[82]	*[205]	*[205]	*[205]	yn\_4[205]	yesno\_question[205]	openq[205]	*[324]	female[324]	*[324]	speaker:Elisabeth[443]	_	_	_	_	_	

#Text=Till ist gestürzt
68-1	1374-1378	Till	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[83]	Decl[83]	*[206]	stürzen[206]	intransitive[206]	*[206]	*[206]	item0[206]	41[325]	female[325]	2prsavjsjqbmc8hrbo9bovkues[325]	speaker: YOU[444]	*->15-1	PropNm[15]	elaboration|acknowledgement	*|*	70-1[0_83]|69-1[0_83]	
68-2	1379-1382	ist	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[83]	Decl[83]	*[206]	stürzen[206]	intransitive[206]	*[206]	*[206]	item0[206]	41[325]	female[325]	2prsavjsjqbmc8hrbo9bovkues[325]	speaker: YOU[444]	_	_	_	_	_	
68-3	1383-1391	gestürzt	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[83]	Decl[83]	*[206]	stürzen[206]	intransitive[206]	*[206]	*[206]	item0[206]	41[325]	female[325]	2prsavjsjqbmc8hrbo9bovkues[325]	speaker: YOU[444]	_	_	_	_	_	

#Text=Ohje
69-1	1393-1397	Ohje	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Ja <BR> er hat sich aber zum Glück nichts gebrochen.
70-1	1399-1401	Ja	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false	NA	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	contrast	*	70-3[84_0]	
70-2	1402-1406	<BR>	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	_	_	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	
70-3	1407-1409	er	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	3	*	*	*	singular	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	*->15-2	PerPron[15]	contrast	*	71-1[85_84]	
70-4	1410-1413	hat	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	
70-5	1414-1418	sich	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	
70-6	1419-1423	aber	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	
70-7	1424-1427	zum	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	
70-8	1428-1433	Glück	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	
70-9	1434-1440	nichts	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	
70-10	1441-1451	gebrochen.	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[84]	Decl[84]	*[207]	*[207]	*[207]	*[207]	*[207]	input1[207]	41[326]	female[326]	2prsavjsjqbmc8hrbo9bovkues[326]	speaker: YOU[445]	_	_	_	_	_	

#Text=Nur sein Ego hat etwas gelitten.
71-1	1453-1456	Nur	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[85]	Decl[85]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	41[327]	female[327]	2prsavjsjqbmc8hrbo9bovkues[327]	speaker: YOU[446]	_	_	_	_	_	
71-2	1457-1461	sein	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	3	*	*	*	singular	false[85]	Decl[85]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	41[327]	female[327]	2prsavjsjqbmc8hrbo9bovkues[327]	speaker: YOU[446]	*->6-1|*->15-3	DefNP[6]|PossePron[15]	_	_	_	
71-3	1462-1465	Ego	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[85]	Decl[85]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	41[327]	female[327]	2prsavjsjqbmc8hrbo9bovkues[327]	speaker: YOU[446]	*->6-1	DefNP[6]	_	_	_	
71-4	1466-1469	hat	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[85]	Decl[85]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	41[327]	female[327]	2prsavjsjqbmc8hrbo9bovkues[327]	speaker: YOU[446]	_	_	_	_	_	
71-5	1470-1475	etwas	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[85]	Decl[85]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	41[327]	female[327]	2prsavjsjqbmc8hrbo9bovkues[327]	speaker: YOU[446]	_	_	_	_	_	
71-6	1476-1485	gelitten.	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	false[85]	Decl[85]	*[208]	*[208]	*[208]	*[208]	*[208]	input2[208]	41[327]	female[327]	2prsavjsjqbmc8hrbo9bovkues[327]	speaker: YOU[446]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
72-1	1487-1502	END_OF_DOCUMENT	_	GSuccess[14]	stuerzen\_set1\_16[14]	latin2[14]	2prsavjsjqbmc8hrbo9bovkues-stuerzen\_set1\_16[14]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
73-1	1504-1509	Alles	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[86]	Int[86]	*[209]	*[209]	*[209]	yn\_4[209]	yesno\_question[209]	openq[209]	*[328]	female[328]	*[328]	speaker:Elisabeth[447]	_	_	QAP	*	74-1[87_86]	
73-2	1510-1514	gut?	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[86]	Int[86]	*[209]	*[209]	*[209]	yn\_4[209]	yesno\_question[209]	openq[209]	*[328]	female[328]	*[328]	speaker:Elisabeth[447]	_	_	_	_	_	

#Text=Till ist gestürzt
74-1	1516-1520	Till	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[87]	Decl[87]	*[210]	stürzen[210]	intransitive[210]	*[210]	*[210]	item0[210]	46[329]	male[329]	3jjtes457iqluuhfmeiub8g6qd[329]	speaker: YOU[448]	*->38-1	PropNm[38]	elaboration|acknowledgement	*|*	76-1[88_87]|75-1[0_87]	
74-2	1521-1524	ist	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[87]	Decl[87]	*[210]	stürzen[210]	intransitive[210]	*[210]	*[210]	item0[210]	46[329]	male[329]	3jjtes457iqluuhfmeiub8g6qd[329]	speaker: YOU[448]	_	_	_	_	_	
74-3	1525-1533	gestürzt	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[87]	Decl[87]	*[210]	stürzen[210]	intransitive[210]	*[210]	*[210]	item0[210]	46[329]	male[329]	3jjtes457iqluuhfmeiub8g6qd[329]	speaker: YOU[448]	_	_	_	_	_	

#Text=Ohje
75-1	1535-1539	Ohje	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Naja halb so schlimm.
76-1	1541-1545	Naja	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[88]	NA[88]	*[211]	*[211]	*[211]	*[211]	*[211]	input1[211]	46[330]	male[330]	3jjtes457iqluuhfmeiub8g6qd[330]	speaker: YOU[449]	_	_	explanation	*	77-1[89_88]	
76-2	1546-1550	halb	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[88]	NA[88]	*[211]	*[211]	*[211]	*[211]	*[211]	input1[211]	46[330]	male[330]	3jjtes457iqluuhfmeiub8g6qd[330]	speaker: YOU[449]	_	_	_	_	_	
76-3	1551-1553	so	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[88]	NA[88]	*[211]	*[211]	*[211]	*[211]	*[211]	input1[211]	46[330]	male[330]	3jjtes457iqluuhfmeiub8g6qd[330]	speaker: YOU[449]	_	_	_	_	_	
76-4	1554-1562	schlimm.	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[88]	NA[88]	*[211]	*[211]	*[211]	*[211]	*[211]	input1[211]	46[330]	male[330]	3jjtes457iqluuhfmeiub8g6qd[330]	speaker: YOU[449]	_	_	_	_	_	

#Text=Er hat sich ein wenig am Arm aufgeschrammt <BR> sonst is alles gut.
77-1	1564-1566	Er	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	3	*	*	*	singular	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	*->38-2	PerPron[38]	contrast	*	77-10[90_89]	
77-2	1567-1570	hat	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-3	1571-1575	sich	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-4	1576-1579	ein	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-5	1580-1585	wenig	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-6	1586-1588	am	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	*->10-1	DefNP[10]	_	_	_	
77-7	1589-1592	Arm	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	*->10-1	DefNP[10]	_	_	_	
77-8	1593-1606	aufgeschrammt	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[89]	Decl[89]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-9	1607-1611	<BR>	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	_	_	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-10	1612-1617	sonst	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[90]	Decl[90]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-11	1618-1620	is	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[90]	Decl[90]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	
77-12	1621-1626	alles	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[90]	Decl[90]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	*->60-1	Allquantor[60]	_	_	_	
77-13	1627-1631	gut.	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	false[90]	Decl[90]	*[212]	*[212]	*[212]	*[212]	*[212]	input2[212]	46[331]	male[331]	3jjtes457iqluuhfmeiub8g6qd[331]	speaker: YOU[450]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
78-1	1633-1648	END_OF_DOCUMENT	_	GSuccess[15]	stuerzen\_set1\_16[15]	latin2[15]	3jjtes457iqluuhfmeiub8g6qd-stuerzen\_set1\_16[15]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Alles gut?
79-1	1650-1655	Alles	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[91]	Int[91]	*[213]	*[213]	*[213]	yn\_4[213]	yesno\_question[213]	openq[213]	*[332]	female[332]	*[332]	speaker:Elisabeth[451]	_	_	QAP	*	80-1[92_91]	
79-2	1656-1660	gut?	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[91]	Int[91]	*[213]	*[213]	*[213]	yn\_4[213]	yesno\_question[213]	openq[213]	*[332]	female[332]	*[332]	speaker:Elisabeth[451]	_	_	_	_	_	

#Text=Till ist gestürzt
80-1	1662-1666	Till	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[92]	Decl[92]	*[214]	stürzen[214]	intransitive[214]	*[214]	*[214]	item0[214]	27[333]	female[333]	65p8m4ujg4fi983365pclnac28[333]	speaker: YOU[452]	*->57-1	PropNm[57]	result|acknowledgement	*|*	82-1[93_92]|81-1[0_92]	
80-2	1667-1670	ist	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[92]	Decl[92]	*[214]	stürzen[214]	intransitive[214]	*[214]	*[214]	item0[214]	27[333]	female[333]	65p8m4ujg4fi983365pclnac28[333]	speaker: YOU[452]	_	_	_	_	_	
80-3	1671-1679	gestürzt	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[92]	Decl[92]	*[214]	stürzen[214]	intransitive[214]	*[214]	*[214]	item0[214]	27[333]	female[333]	65p8m4ujg4fi983365pclnac28[333]	speaker: YOU[452]	_	_	_	_	_	

#Text=Ohje
81-1	1681-1685	Ohje	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false	NA	ohje\_27	*	*	*	*	feedback	*	female	*	speaker:Elisabeth	_	_	_	_	_	

#Text=Er ist auf dem Weg ins Krankenhaus
82-1	1687-1689	Er	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	3	*	*	*	singular	false[93]	Decl[93]	*[215]	*[215]	*[215]	*[215]	*[215]	input1[215]	27[334]	female[334]	65p8m4ujg4fi983365pclnac28[334]	speaker: YOU[453]	*->57-2	PerPron[57]	elaboration	*	83-1[94_93]	
82-2	1690-1693	ist	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[93]	Decl[93]	*[215]	*[215]	*[215]	*[215]	*[215]	input1[215]	27[334]	female[334]	65p8m4ujg4fi983365pclnac28[334]	speaker: YOU[453]	_	_	_	_	_	
82-3	1694-1697	auf	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[93]	Decl[93]	*[215]	*[215]	*[215]	*[215]	*[215]	input1[215]	27[334]	female[334]	65p8m4ujg4fi983365pclnac28[334]	speaker: YOU[453]	_	_	_	_	_	
82-4	1698-1701	dem	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[93]	Decl[93]	*[215]	*[215]	*[215]	*[215]	*[215]	input1[215]	27[334]	female[334]	65p8m4ujg4fi983365pclnac28[334]	speaker: YOU[453]	*->64-1	DefNP[64]	_	_	_	
82-5	1702-1705	Weg	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[93]	Decl[93]	*[215]	*[215]	*[215]	*[215]	*[215]	input1[215]	27[334]	female[334]	65p8m4ujg4fi983365pclnac28[334]	speaker: YOU[453]	*->64-1	DefNP[64]	_	_	_	
82-6	1706-1709	ins	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[93]	Decl[93]	*[215]	*[215]	*[215]	*[215]	*[215]	input1[215]	27[334]	female[334]	65p8m4ujg4fi983365pclnac28[334]	speaker: YOU[453]	*->64-1|*->17-1	DefNP[64]|DefNP[17]	_	_	_	
82-7	1710-1721	Krankenhaus	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[93]	Decl[93]	*[215]	*[215]	*[215]	*[215]	*[215]	input1[215]	27[334]	female[334]	65p8m4ujg4fi983365pclnac28[334]	speaker: YOU[453]	*->64-1|*->17-1	DefNP[64]|DefNP[17]	_	_	_	

#Text=Hoffentlich ist sein Bein nicht gebrochen
83-1	1723-1734	Hoffentlich	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[94]	Decl[94]	*[216]	*[216]	*[216]	*[216]	*[216]	input2[216]	27[335]	female[335]	65p8m4ujg4fi983365pclnac28[335]	speaker: YOU[454]	_	_	_	_	_	
83-2	1735-1738	ist	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[94]	Decl[94]	*[216]	*[216]	*[216]	*[216]	*[216]	input2[216]	27[335]	female[335]	65p8m4ujg4fi983365pclnac28[335]	speaker: YOU[454]	_	_	_	_	_	
83-3	1739-1743	sein	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	3	*	*	*	singular	false[94]	Decl[94]	*[216]	*[216]	*[216]	*[216]	*[216]	input2[216]	27[335]	female[335]	65p8m4ujg4fi983365pclnac28[335]	speaker: YOU[454]	*->51-1|*->57-3	DefNP[51]|PossePron[57]	_	_	_	
83-4	1744-1748	Bein	_	GSuccess[16]	stuerzen\_set1\_16[16]	latin2[16]	65p8m4ujg4fi983365pclnac28-stuerzen\_set1\_16[16]	_	_	_	_	_	false[94]	Decl[94]	*[216]	*[216]	*[216]	*[216]	*[216]	input2[216]	27[335]	female[335]	65p8m4ujg4fi983365pclnac28[335]	speaker: YOU[454]	*->51-1	DefNP[51]	_	_	_	
