#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Error|Error
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Wie gehts dir?
134-6	3422-3431	gekrochen	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	_	_	_	_	_	false[182]	Decl[182]	*[302]	kriechen[302]	intransitive[302]	*[302]	*[302]	item0[302]	37[421]	female[421]	9bb79dhfhst017575orahklqol[421]	speaker: YOU[540]	_	_	_	_	_	

#Text=-
135-1	3433-3434	-	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	male	*	speaker:Paul	_	_	_	_	_	

#Text=keine ahnung warum
136-1	3436-3441	keine	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	_	_	_	_	_	false[183]	NA[183]	*[303]	*[303]	*[303]	*[303]	*[303]	input1[303]	37[422]	female[422]	9bb79dhfhst017575orahklqol[422]	speaker: YOU[541]	_	_	explanation	*	137-1[184_183]	
136-2	3442-3448	ahnung	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	_	_	_	_	_	false[183]	NA[183]	*[303]	*[303]	*[303]	*[303]	*[303]	input1[303]	37[422]	female[422]	9bb79dhfhst017575orahklqol[422]	speaker: YOU[541]	_	_	_	_	_	
136-3	3449-3454	warum	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	_	_	_	_	_	false[183]	NA[183]	*[303]	*[303]	*[303]	*[303]	*[303]	input1[303]	37[422]	female[422]	9bb79dhfhst017575orahklqol[422]	speaker: YOU[541]	_	_	_	_	_	

#Text=bin verwirrt
137-1	3456-3459	bin	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	1	*	*	*	singular	false[184]	Decl[184]	*[304]	*[304]	*[304]	*[304]	*[304]	input2[304]	37[423]	female[423]	9bb79dhfhst017575orahklqol[423]	speaker: YOU[542]	*->95-2	zero[95]	_	_	_	
137-2	3460-3468	verwirrt	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	_	_	_	_	_	false[184]	Decl[184]	*[304]	*[304]	*[304]	*[304]	*[304]	input2[304]	37[423]	female[423]	9bb79dhfhst017575orahklqol[423]	speaker: YOU[542]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
138-1	3470-3485	END_OF_DOCUMENT	_	GWithout[24]	kriechen\_set1\_27[24]	latin1[24]	9bb79dhfhst017575orahklqol-kriechen\_set1\_27[24]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
139-1	3487-3490	Wie	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[185]	Int[185]	*[305]	*[305]	*[305]	wh\_3[305]	wh\_question[305]	openq[305]	*[424]	male[424]	*[424]	speaker:Paul[543]	_	_	QAP	*	140-1[186_185]	
139-2	3491-3496	gehts	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[185]	Int[185]	*[305]	*[305]	*[305]	wh\_3[305]	wh\_question[305]	openq[305]	*[424]	male[424]	*[424]	speaker:Paul[543]	_	_	_	_	_	
139-3	3497-3501	dir?	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	2	*	*	*	singular	false[185]	Int[185]	*[305]	*[305]	*[305]	wh\_3[305]	wh\_question[305]	openq[305]	*[424]	male[424]	*[424]	speaker:Paul[543]	*->36-1	PerPron[36]	_	_	_	

#Text=Joris ist unter den Tisch gekrochen
140-1	3503-3508	Joris	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	*	*	Subj	*	*	false[186]	Decl[186]	*[306]	kriechen[306]	intransitive[306]	*[306]	*[306]	item0[306]	21[425]	male[425]	afpst3sherp4732c4se5ajftkq[425]	speaker: YOU[544]	*->103-1	PropNm[103]	explanation	*	142-1[187_186]	
140-2	3509-3512	ist	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[186]	Decl[186]	*[306]	kriechen[306]	intransitive[306]	*[306]	*[306]	item0[306]	21[425]	male[425]	afpst3sherp4732c4se5ajftkq[425]	speaker: YOU[544]	_	_	_	_	_	
140-3	3513-3518	unter	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[186]	Decl[186]	*[306]	kriechen[306]	intransitive[306]	*[306]	*[306]	item0[306]	21[425]	male[425]	afpst3sherp4732c4se5ajftkq[425]	speaker: YOU[544]	_	_	_	_	_	
140-4	3519-3522	den	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	*[79]	*[79]	modifier[79]	*[79]	*[79]	false[186]	Decl[186]	*[306]	kriechen[306]	intransitive[306]	*[306]	*[306]	item0[306]	21[425]	male[425]	afpst3sherp4732c4se5ajftkq[425]	speaker: YOU[544]	*->63-1	DefNP[63]	_	_	_	
140-5	3523-3528	Tisch	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	*[79]	*[79]	modifier[79]	*[79]	*[79]	false[186]	Decl[186]	*[306]	kriechen[306]	intransitive[306]	*[306]	*[306]	item0[306]	21[425]	male[425]	afpst3sherp4732c4se5ajftkq[425]	speaker: YOU[544]	*->63-1	DefNP[63]	_	_	_	
140-6	3529-3538	gekrochen	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[186]	Decl[186]	*[306]	kriechen[306]	intransitive[306]	*[306]	*[306]	item0[306]	21[425]	male[425]	afpst3sherp4732c4se5ajftkq[425]	speaker: YOU[544]	_	_	_	_	_	

#Text=-
141-1	3540-3541	-	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	male	*	speaker:Paul	_	_	_	_	_	

#Text=Wir haben einen Horrorfilm geguckt.
142-1	3543-3546	Wir	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	1	*	Subj	*	plural	false[187]	Decl[187]	*[307]	*[307]	*[307]	*[307]	*[307]	input1[307]	21[426]	male[426]	afpst3sherp4732c4se5ajftkq[426]	speaker: YOU[545]	*->109-1	PerPron[109]	result	*	143-1[188_187]	
142-2	3547-3552	haben	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[187]	Decl[187]	*[307]	*[307]	*[307]	*[307]	*[307]	input1[307]	21[426]	male[426]	afpst3sherp4732c4se5ajftkq[426]	speaker: YOU[545]	_	_	_	_	_	
142-3	3553-3558	einen	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	*[80]	*[80]	DirObj[80]	*[80]	*[80]	false[187]	Decl[187]	*[307]	*[307]	*[307]	*[307]	*[307]	input1[307]	21[426]	male[426]	afpst3sherp4732c4se5ajftkq[426]	speaker: YOU[545]	*->122-1	IndefNP[122]	_	_	_	
142-4	3559-3569	Horrorfilm	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	*[80]	*[80]	DirObj[80]	*[80]	*[80]	false[187]	Decl[187]	*[307]	*[307]	*[307]	*[307]	*[307]	input1[307]	21[426]	male[426]	afpst3sherp4732c4se5ajftkq[426]	speaker: YOU[545]	*->122-1	IndefNP[122]	_	_	_	
142-5	3570-3578	geguckt.	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[187]	Decl[187]	*[307]	*[307]	*[307]	*[307]	*[307]	input1[307]	21[426]	male[426]	afpst3sherp4732c4se5ajftkq[426]	speaker: YOU[545]	_	_	_	_	_	

#Text=Da hatte er Angst bekommen.
143-1	3580-3582	Da	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	*	*	DirObj	*	*	false[188]	Decl[188]	*[308]	*[308]	*[308]	*[308]	*[308]	input2[308]	21[427]	male[427]	afpst3sherp4732c4se5ajftkq[427]	speaker: YOU[546]	_	_	_	_	_	
143-2	3583-3588	hatte	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[188]	Decl[188]	*[308]	*[308]	*[308]	*[308]	*[308]	input2[308]	21[427]	male[427]	afpst3sherp4732c4se5ajftkq[427]	speaker: YOU[546]	_	_	_	_	_	
143-3	3589-3591	er	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	3	*	Subj	*	singular	false[188]	Decl[188]	*[308]	*[308]	*[308]	*[308]	*[308]	input2[308]	21[427]	male[427]	afpst3sherp4732c4se5ajftkq[427]	speaker: YOU[546]	*->103-2	PerPron[103]	_	_	_	
143-4	3592-3597	Angst	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[188]	Decl[188]	*[308]	*[308]	*[308]	*[308]	*[308]	input2[308]	21[427]	male[427]	afpst3sherp4732c4se5ajftkq[427]	speaker: YOU[546]	*->11-1	IndefNP[11]	_	_	_	
143-5	3598-3607	bekommen.	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	false[188]	Decl[188]	*[308]	*[308]	*[308]	*[308]	*[308]	input2[308]	21[427]	male[427]	afpst3sherp4732c4se5ajftkq[427]	speaker: YOU[546]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
144-1	3609-3624	END_OF_DOCUMENT	_	GWithout[25]	kriechen\_set1\_27[25]	latin1[25]	afpst3sherp4732c4se5ajftkq-kriechen\_set1\_27[25]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
145-1	3626-3629	Wie	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[189]	Int[189]	*[309]	*[309]	*[309]	wh\_3[309]	wh\_question[309]	openq[309]	*[428]	male[428]	*[428]	speaker:Paul[547]	_	_	parallel|QAP	*|*	149-1[192_189]|146-1[190_189]	
145-2	3630-3635	gehts	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[189]	Int[189]	*[309]	*[309]	*[309]	wh\_3[309]	wh\_question[309]	openq[309]	*[428]	male[428]	*[428]	speaker:Paul[547]	_	_	_	_	_	
145-3	3636-3640	dir?	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	2	*	*	*	singular	false[189]	Int[189]	*[309]	*[309]	*[309]	wh\_3[309]	wh\_question[309]	openq[309]	*[428]	male[428]	*[428]	speaker:Paul[547]	*->101-1	PerPron[101]	_	_	_	

#Text=Joris ist unter den Tisch gekrochen
146-1	3642-3647	Joris	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	*	*	Subj	*	*	false[190]	Decl[190]	*[310]	kriechen[310]	intransitive[310]	*[310]	*[310]	item0[310]	42[429]	female[429]	blj8i1h4sc8jti0m6gcav1c9ek[429]	speaker: YOU[548]	*->107-1	PropNm[107]	explanation	*	148-1[191_190]	
146-2	3648-3651	ist	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[190]	Decl[190]	*[310]	kriechen[310]	intransitive[310]	*[310]	*[310]	item0[310]	42[429]	female[429]	blj8i1h4sc8jti0m6gcav1c9ek[429]	speaker: YOU[548]	_	_	_	_	_	
146-3	3652-3657	unter	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[190]	Decl[190]	*[310]	kriechen[310]	intransitive[310]	*[310]	*[310]	item0[310]	42[429]	female[429]	blj8i1h4sc8jti0m6gcav1c9ek[429]	speaker: YOU[548]	_	_	_	_	_	
146-4	3658-3661	den	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	*[81]	*[81]	modifier[81]	*[81]	*[81]	false[190]	Decl[190]	*[310]	kriechen[310]	intransitive[310]	*[310]	*[310]	item0[310]	42[429]	female[429]	blj8i1h4sc8jti0m6gcav1c9ek[429]	speaker: YOU[548]	*->26-1	DefNP[26]	_	_	_	
146-5	3662-3667	Tisch	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	*[81]	*[81]	modifier[81]	*[81]	*[81]	false[190]	Decl[190]	*[310]	kriechen[310]	intransitive[310]	*[310]	*[310]	item0[310]	42[429]	female[429]	blj8i1h4sc8jti0m6gcav1c9ek[429]	speaker: YOU[548]	*->26-1	DefNP[26]	_	_	_	
146-6	3668-3677	gekrochen	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[190]	Decl[190]	*[310]	kriechen[310]	intransitive[310]	*[310]	*[310]	item0[310]	42[429]	female[429]	blj8i1h4sc8jti0m6gcav1c9ek[429]	speaker: YOU[548]	_	_	_	_	_	

#Text=-
147-1	3679-3680	-	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	male	*	speaker:Paul	_	_	_	_	_	

#Text=Irgendetwas hat ihn wohl erschreckt.
148-1	3682-3693	Irgendetwas	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	*	*	Subj	*	*	false[191]	Decl[191]	*[311]	*[311]	*[311]	*[311]	*[311]	input1[311]	42[430]	female[430]	blj8i1h4sc8jti0m6gcav1c9ek[430]	speaker: YOU[549]	*->40-1	IndefNP[40]	_	_	_	
148-2	3694-3697	hat	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[191]	Decl[191]	*[311]	*[311]	*[311]	*[311]	*[311]	input1[311]	42[430]	female[430]	blj8i1h4sc8jti0m6gcav1c9ek[430]	speaker: YOU[549]	_	_	_	_	_	
148-3	3698-3701	ihn	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	3	*	IndirObj	*	singular	false[191]	Decl[191]	*[311]	*[311]	*[311]	*[311]	*[311]	input1[311]	42[430]	female[430]	blj8i1h4sc8jti0m6gcav1c9ek[430]	speaker: YOU[549]	*->107-2	PerPron[107]	_	_	_	
148-4	3702-3706	wohl	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[191]	Decl[191]	*[311]	*[311]	*[311]	*[311]	*[311]	input1[311]	42[430]	female[430]	blj8i1h4sc8jti0m6gcav1c9ek[430]	speaker: YOU[549]	_	_	_	_	_	
148-5	3707-3718	erschreckt.	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[191]	Decl[191]	*[311]	*[311]	*[311]	*[311]	*[311]	input1[311]	42[430]	female[430]	blj8i1h4sc8jti0m6gcav1c9ek[430]	speaker: YOU[549]	_	_	_	_	_	

#Text=Geht's Dir gut?
149-1	3720-3726	Geht's	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[192]	Int[192]	*[312]	*[312]	*[312]	*[312]	*[312]	input2[312]	42[431]	female[431]	blj8i1h4sc8jti0m6gcav1c9ek[431]	speaker: YOU[550]	_	_	_	_	_	
149-2	3727-3730	Dir	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	2	*	IndirObj	*	singular	false[192]	Int[192]	*[312]	*[312]	*[312]	*[312]	*[312]	input2[312]	42[431]	female[431]	blj8i1h4sc8jti0m6gcav1c9ek[431]	speaker: YOU[550]	*->89-1	PerPron[89]	_	_	_	
149-3	3731-3735	gut?	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	false[192]	Int[192]	*[312]	*[312]	*[312]	*[312]	*[312]	input2[312]	42[431]	female[431]	blj8i1h4sc8jti0m6gcav1c9ek[431]	speaker: YOU[550]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
150-1	3737-3752	END_OF_DOCUMENT	_	GWithout[26]	kriechen\_set1\_27[26]	latin1[26]	blj8i1h4sc8jti0m6gcav1c9ek-kriechen\_set1\_27[26]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
151-1	3754-3757	Wie	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[193]	Int[193]	*[313]	*[313]	*[313]	wh\_3[313]	wh\_question[313]	openq[313]	*[432]	male[432]	*[432]	speaker:Paul[551]	_	_	QAP	*	152-1[194_193]	
151-2	3758-3763	gehts	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[193]	Int[193]	*[313]	*[313]	*[313]	wh\_3[313]	wh\_question[313]	openq[313]	*[432]	male[432]	*[432]	speaker:Paul[551]	_	_	_	_	_	
151-3	3764-3768	dir?	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	2	*	*	*	singular	false[193]	Int[193]	*[313]	*[313]	*[313]	wh\_3[313]	wh\_question[313]	openq[313]	*[432]	male[432]	*[432]	speaker:Paul[551]	*->99-1	PerPron[99]	_	_	_	

#Text=Joris ist unter den Tisch gekrochen
152-1	3770-3775	Joris	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	*	*	Subj	*	*	false[194]	Decl[194]	*[314]	kriechen[314]	intransitive[314]	*[314]	*[314]	item0[314]	42[433]	female[433]	h05ingrcngdnasp07727nvoq59[433]	speaker: YOU[552]	*->124-1	PropNm[124]	explanation	*	154-1[195_194]	
152-2	3776-3779	ist	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[194]	Decl[194]	*[314]	kriechen[314]	intransitive[314]	*[314]	*[314]	item0[314]	42[433]	female[433]	h05ingrcngdnasp07727nvoq59[433]	speaker: YOU[552]	_	_	_	_	_	
152-3	3780-3785	unter	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[194]	Decl[194]	*[314]	kriechen[314]	intransitive[314]	*[314]	*[314]	item0[314]	42[433]	female[433]	h05ingrcngdnasp07727nvoq59[433]	speaker: YOU[552]	_	_	_	_	_	
152-4	3786-3789	den	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	*[82]	*[82]	modifier[82]	*[82]	*[82]	false[194]	Decl[194]	*[314]	kriechen[314]	intransitive[314]	*[314]	*[314]	item0[314]	42[433]	female[433]	h05ingrcngdnasp07727nvoq59[433]	speaker: YOU[552]	*->111-1	DefNP[111]	_	_	_	
152-5	3790-3795	Tisch	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	*[82]	*[82]	modifier[82]	*[82]	*[82]	false[194]	Decl[194]	*[314]	kriechen[314]	intransitive[314]	*[314]	*[314]	item0[314]	42[433]	female[433]	h05ingrcngdnasp07727nvoq59[433]	speaker: YOU[552]	*->111-1	DefNP[111]	_	_	_	
152-6	3796-3805	gekrochen	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[194]	Decl[194]	*[314]	kriechen[314]	intransitive[314]	*[314]	*[314]	item0[314]	42[433]	female[433]	h05ingrcngdnasp07727nvoq59[433]	speaker: YOU[552]	_	_	_	_	_	

#Text=-
153-1	3807-3808	-	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	male	*	speaker:Paul	_	_	_	_	_	

#Text=Er ist erschrocken.
154-1	3810-3812	Er	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	3	*	Subj	*	singular	false[195]	Decl[195]	*[315]	*[315]	*[315]	*[315]	*[315]	input1[315]	42[434]	female[434]	h05ingrcngdnasp07727nvoq59[434]	speaker: YOU[553]	*->124-2	PerPron[124]	explanation	*	155-1[196_195]	
154-2	3813-3816	ist	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[195]	Decl[195]	*[315]	*[315]	*[315]	*[315]	*[315]	input1[315]	42[434]	female[434]	h05ingrcngdnasp07727nvoq59[434]	speaker: YOU[553]	_	_	_	_	_	
154-3	3817-3829	erschrocken.	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[195]	Decl[195]	*[315]	*[315]	*[315]	*[315]	*[315]	input1[315]	42[434]	female[434]	h05ingrcngdnasp07727nvoq59[434]	speaker: YOU[553]	_	_	_	_	_	

#Text=Draussen wurde geböllert.
155-1	3831-3839	Draussen	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[196]	Decl[196]	*[316]	*[316]	*[316]	*[316]	*[316]	input2[316]	42[435]	female[435]	h05ingrcngdnasp07727nvoq59[435]	speaker: YOU[554]	_	_	_	_	_	
155-2	3840-3845	wurde	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[196]	Decl[196]	*[316]	*[316]	*[316]	*[316]	*[316]	input2[316]	42[435]	female[435]	h05ingrcngdnasp07727nvoq59[435]	speaker: YOU[554]	_	_	_	_	_	
155-3	3846-3856	geböllert.	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	false[196]	Decl[196]	*[316]	*[316]	*[316]	*[316]	*[316]	input2[316]	42[435]	female[435]	h05ingrcngdnasp07727nvoq59[435]	speaker: YOU[554]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
156-1	3858-3873	END_OF_DOCUMENT	_	GWithout[27]	kriechen\_set1\_27[27]	latin1[27]	h05ingrcngdnasp07727nvoq59-kriechen\_set1\_27[27]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Wie gehts dir?
157-1	3875-3878	Wie	_	GWithout[28]	kriechen\_set1\_27[28]	latin1[28]	jkqc35grurqg6r29efakrmibd9-kriechen\_set1\_27[28]	_	_	_	_	_	false[197]	Int[197]	*[317]	*[317]	*[317]	wh\_3[317]	wh\_question[317]	openq[317]	*[436]	male[436]	*[436]	speaker:Paul[555]	_	_	QAP	*	158-1[198_197]	
157-2	3879-3884	gehts	_	GWithout[28]	kriechen\_set1\_27[28]	latin1[28]	jkqc35grurqg6r29efakrmibd9-kriechen\_set1\_27[28]	_	_	_	_	_	false[197]	Int[197]	*[317]	*[317]	*[317]	wh\_3[317]	wh\_question[317]	openq[317]	*[436]	male[436]	*[436]	speaker:Paul[555]	_	_	_	_	_	
157-3	3885-3889	dir?	_	GWithout[28]	kriechen\_set1\_27[28]	latin1[28]	jkqc35grurqg6r29efakrmibd9-kriechen\_set1\_27[28]	2	*	*	*	singular	false[197]	Int[197]	*[317]	*[317]	*[317]	wh\_3[317]	wh\_question[317]	openq[317]	*[436]	male[436]	*[436]	speaker:Paul[555]	*->55-1	PerPron[55]	_	_	_	

#Text=Joris ist unter den Tisch gekrochen
158-1	3891-3896	Joris	_	GWithout[28]	kriechen\_set1\_27[28]	latin1[28]	jkqc35grurqg6r29efakrmibd9-kriechen\_set1\_27[28]	*	*	Subj	*	*	false[198]	Decl[198]	*[318]	kriechen[318]	intransitive[318]	*[318]	*[318]	item0[318]	42[437]	male[437]	jkqc35grurqg6r29efakrmibd9[437]	speaker: YOU[556]	*->35-1	PropNm[35]	explanation|narration	*|*	160-1[199_198]|161-6[201_198]	
